3410,17,0x0000002D,0,0x4ACF2AFD
3420,123,0x0000005C,0,0xC1A68334
3430,24,0x00000017,0,0xAE27C0FB
3440,121,0x0000000B,0,0x3FE52F2C
3450,63,0x00000077,0,0x1C9832DC
3460,36,0x00000054,0,0x4BD7E78B
3470,49,0x0000001E,0,0x4C5F00B1
3480,57,0x00000069,0,0xCABEAA72
3490,11,0x0000001A,0,0x2BF16C8C
3500,21,0x00000037,0,0x19600B74
3510,3,0x00000038,0,0x14E94550
3520,14,0x0000003F,0,0xD6BC4384
3530,97,0x0000003C,0,0x92A4F766
3540,124,0x00000006,0,0x3B29CA2B
3550,57,0x0000007C,0,0x1B1BDBD7
3560,106,0x0000007F,0,0x984E2ABE
3570,16,0x00000019,0,0x54B5A299
3580,121,0x0000004E,0,0x7D37A25D
3590,65,0x00000035,0,0x5864E195
3600,87,0x0000004E,0,0x18B77118
3610,97,0x00000074,0,0x1D835746
3620,35,0x00000079,0,0x3B18D3FD
3630,109,0x0000003C,0,0x1CFB4AD9
3640,10,0x0000000C,0,0xD7BF070A
3650,100,0x00000074,0,0x5D4F57C4
3660,19,0x00000064,0,0x5955A7CA
3670,62,0x00000056,0,0xAFD0AB4D
3680,73,0x00000008,0,0x82078A62
3690,43,0x0000002E,0,0xA1B19F66
3700,4,0x0000004E,0,0x7D9F6CFA
3710,41,0x0000007A,0,0xB11C6CBE
3720,43,0x00000055,0,0xE1E25219
3730,72,0x00000066,0,0x9CB6E0FA
3740,38,0x0000000C,0,0xC4785237
3750,50,0x00000016,0,0xC3FD595E
3760,108,0x0000004E,0,0xC58C349A
3770,104,0x00000045,0,0x2489D400
3780,19,0x00000048,0,0xEB9EF5F0
3790,24,0x00000077,0,0xDB11DB12
3800,88,0x00000025,0,0x0CDA053E
3810,58,0x00000037,0,0x61D0F448
3820,111,0x0000003D,0,0x685899B4
3830,0,0x00000047,0,0x4B845B98
3840,13,0x00000056,0,0x0D1A78EC
3850,103,0x0000007A,0,0x5EC5DABE
3860,73,0x0000004D,0,0x85BB6B5F
3870,39,0x00000005,0,0x69437F18
3880,93,0x0000004D,0,0x1F232543
3890,57,0x00000078,0,0xC1B0F240
3900,123,0x00000074,0,0x53C7A64F
3910,94,0x0000002E,0,0x46E820C3
3920,108,0x0000004E,0,0x8409BB45
3930,66,0x0000002D,0,0x46ACA8B5
3940,80,0x0000000C,0,0x260A25C8
3950,34,0x0000000D,0,0xC2D4D647
3960,125,0x0000001F,0,0x609C483A
3970,2,0x0000001D,0,0xDE381FA1
3980,85,0x00000077,0,0xE2A1CAFD
3990,106,0x0000002A,0,0xE9D66004
4000,125,0x0000004C,0,0xCB084CB2
4010,40,0x0000004E,0,0x794EB66A
4020,73,0x0000004D,0,0x18045233
4030,39,0x00000046,0,0x40BDCC8E
4040,5,0x0000004D,0,0x6E314218
4050,93,0x00000027,0,0x54C1F5F5
4060,121,0x00000055,0,0x3B862DDB
4070,46,0x0000000F,0,0x57AD86E5
4080,47,0x00000007,0,0xA6E751F6
4090,91,0x00000025,0,0x72C4D55E
4100,44,0x00000014,0,0xE4BA23A5
4110,89,0x0000003C,0,0x4131F6FC
4120,68,0x00000016,0,0xF9F263B6
4130,26,0x0000003F,0,0x0AC28DE5
4140,56,0x00000028,0,0x285B2F64
4150,26,0x0000000B,0,0xDBFAF5AF
4160,116,0x00000038,0,0x7C4E88D2
4170,38,0x0000003A,0,0xC942E100
4180,29,0x00000069,0,0x24992EEA
4190,84,0x00000006,0,0xB30A32D5
4200,117,0x0000002C,0,0xA73B0B10
4210,68,0x00000026,0,0xD6E1E83C
4220,110,0x00000019,0,0x1CB266DF
4230,68,0x00000045,0,0xFD495888
4240,62,0x0000007A,0,0xC5319BCF
4250,29,0x00000065,0,0xB49576BC
4260,70,0x0000000D,0,0xDF864435
4270,36,0x00000008,0,0x3D757148
4280,17,0x00000074,0,0xF78FB696
4290,88,0x0000002C,0,0x35CB1F6A
4300,37,0x00000066,0,0xD19FB032
4310,56,0x00000044,0,0x664C98F6
4320,29,0x0000002E,0,0x8D5625C2
4330,44,0x00000067,0,0x6E4F0BA9
4340,101,0x00000064,0,0xDDE82A18
4350,79,0x00000004,0,0x88A1774B
4360,67,0x0000007D,0,0xA5B7B01D
4370,5,0x0000005F,0,0xF43BFDDB
4380,16,0x0000002D,0,0x30E9FD6F
4390,101,0x0000007E,0,0x07465036
4400,8,0x00000019,0,0xE9A1315E
4410,102,0x0000006A,0,0x61F0BB85
4420,51,0x0000001A,0,0x6D05A6BD
4430,123,0x00000057,0,0x0F3F6ADC
4440,5,0x00000007,0,0xCE882C7D
4450,72,0x00000029,0,0x0E54924E
4460,14,0x0000000F,0,0xA091873D
4470,60,0x00000046,0,0x90E5FCC4
4480,61,0x0000006A,0,0x57654A10
4490,48,0x0000002B,0,0x8DC486BD
4500,77,0x00000068,0,0x9E939294
4510,52,0x00000048,0,0xC2A67FA5
4520,54,0x0000006F,0,0x9BFC5020
4530,71,0x00000036,0,0x54BED3DB
4540,42,0x0000006F,0,0xE959E7EC
4550,96,0x0000003D,0,0x041E5650
4560,90,0x0000000B,0,0xCA36DA29
4570,115,0x00000004,0,0xD3031B25
4580,3,0x00000027,0,0x47F9C1F4
4590,29,0x0000004E,0,0xE1EAA0C3
4600,1,0x0000007A,0,0x4EF41AE8
4610,125,0x00000039,0,0x79DBAC9F
4620,83,0x0000005F,0,0xBFE8DFD9
4630,73,0x00000044,0,0xADE6D160
4640,94,0x00000027,0,0x4E82D0A7
4650,57,0x00000017,0,0xD957EC35
4660,38,0x00000008,0,0x8BDBADDC
4670,13,0x0000002F,0,0x1CFF6F4C
4680,106,0x0000004F,0,0x3FE6B534
4690,65,0x0000005C,0,0xE27A140F
4700,32,0x0000000D,0,0xBBA6B078
4710,84,0x00000037,0,0x173C7F7E
4720,1,0x0000001D,0,0x8CE273FF
4730,51,0x0000007F,0,0x850CFFBE
4740,82,0x00000067,0,0x568D244B
4750,67,0x00000018,0,0x49B89296
4760,83,0x00000035,0,0x424A8721
4770,51,0x00000026,0,0x2F55AF71
4780,113,0x0000005F,0,0xE7F6F9E5
4790,66,0x0000000B,0,0xADE1ABAF
4800,121,0x00000028,0,0x1D91DB14
4810,88,0x00000054,0,0x284A5A5B
4820,122,0x00000008,0,0xBE62E16A
4830,27,0x0000005C,0,0xBEEA339D
4840,61,0x00000047,0,0xA3A1F0B7
4850,76,0x00000027,0,0xB05E6637
4860,127,0x00000066,0,0x4D61ECD9
4870,33,0x0000000D,0,0x2E8ED96B
4880,111,0x0000002A,0,0x61C3E902
4890,78,0x0000007C,0,0xFFBB5EE6
4900,51,0x0000002C,0,0xAEAA0289
4910,18,0x0000003F,0,0x0BC4EE43
4920,8,0x00000065,0,0x437EEFD6
4930,44,0x00000018,0,0xB60ED756
4940,30,0x00000079,0,0x07145D23
4950,25,0x00000029,0,0x22549587
4960,11,0x00000027,0,0x20ABA2E3
4970,48,0x0000000C,0,0x2EA0BD56
4980,99,0x00000035,0,0x8DE8A613
4990,74,0x00000046,0,0x8314BFDA
5000,12,0x0000004E,0,0x2216980B
5010,22,0x00000005,0,0x13B83B08
5020,81,0x0000005E,0,0xE15F918F
5030,0,0x0000003A,0,0x9B9356DD
5040,108,0x00000056,0,0x6EB7A8AC
5050,84,0x00000009,0,0x4E982282
5060,61,0x00000068,0,0x25B265D0
5070,24,0x00000018,0,0x34A3C43C
5080,88,0x0000006E,0,0x9F2DC2A5
5090,48,0x00000078,0,0xAC09A0C8
5100,86,0x0000001D,0,0x431F6B13
5110,47,0x0000007C,0,0xA95E863D
5120,102,0x00000015,0,0xB352EB9E
5130,47,0x00000016,0,0x4EA05B63
5140,91,0x00000066,0,0xB96C2B07
5150,17,0x0000002C,0,0x94FA961D
5160,4,0x0000004D,0,0x57E88965
5170,77,0x0000000A,0,0x547F6600
5180,29,0x0000006E,0,0xC4DC22A8
5190,71,0x00000079,0,0x957F9799
5200,126,0x0000001D,0,0xEF943352
5210,126,0x00000024,0,0xC413B3AD
5220,31,0x0000006D,0,0x95C2E0A6
5230,86,0x0000006B,0,0x588BCB66
5240,114,0x0000003C,0,0x34B529BC
5250,104,0x0000003C,0,0x986D14FE
5260,15,0x00000036,0,0x36300FBC
5270,93,0x0000003E,0,0x00D0354F
5280,77,0x00000058,0,0xC26436C5
5290,103,0x0000005F,0,0x1D9FCF80
5300,116,0x0000005B,0,0x659BE094
5310,87,0x0000005A,0,0x3C01279E
5320,65,0x0000000A,0,0xDFF27239
5330,33,0x00000009,0,0xF03200E0
5340,44,0x00000057,0,0xAC36B443
5350,74,0x00000036,0,0xD061C816
5360,102,0x00000034,0,0xA462DC8D
5370,90,0x00000037,0,0xB1EBE24E
5380,95,0x00000019,0,0xBD462258
5390,112,0x00000039,0,0x643861CE
5400,125,0x0000003C,0,0x77A96CDA
5410,59,0x0000001D,0,0xFB7FFD56
5420,37,0x0000000D,0,0xE22751CE
5430,73,0x00000066,0,0xE0D0A9A5
5440,66,0x00000024,0,0xC4D66CB2
5450,54,0x00000028,0,0xAEB9528E
5460,54,0x00000016,0,0x96FF5C8C
5470,127,0x0000005E,0,0xB5E61DAE
5480,67,0x0000006F,0,0xC0434A93
5490,123,0x00000029,0,0x47F84042
5500,13,0x0000006C,0,0x10A7896F
5510,0,0x00000036,0,0x80A962D7
5520,73,0x0000003D,0,0x1EEA1B4F
5530,112,0x0000003B,0,0xA5296E7E
5540,3,0x00000039,0,0x5D3040FD
5550,7,0x0000006D,0,0xFB27719E
5560,16,0x00000034,0,0x71E5A4AC
5570,123,0x0000004A,0,0x23CD0575
5580,125,0x00000045,0,0x2994543D
5590,58,0x0000005C,0,0x4A7A253C
5600,61,0x00000005,0,0xC6ABAECE
5610,81,0x0000006E,0,0x9D0F4266
5620,33,0x0000002A,0,0x73E2FF7B
5630,109,0x0000004F,0,0x36AF7C66
5640,106,0x0000001B,0,0x3E22FBAA
5650,53,0x0000002A,0,0x36FA70E4
5660,111,0x0000007F,0,0x7353D4A2
5670,126,0x0000006B,0,0x5C6901FD
5680,28,0x00000036,0,0xC5C5689D
5690,76,0x00000038,0,0xC5AE9927
5700,116,0x00000005,0,0x7BC96187
5710,15,0x0000005E,0,0x1B7337CB
5720,37,0x00000046,0,0x3F3AA9F8
5730,116,0x0000006A,0,0xF6519542
5740,122,0x00000006,0,0xD279588F
5750,59,0x0000005A,0,0x72BC2D05
5760,115,0x0000001F,0,0x3421028D
5770,12,0x0000004E,0,0xFE279B2D
5780,11,0x0000006F,0,0x9A3239A4
5790,121,0x0000005D,0,0x749F8D48
5800,82,0x0000005B,0,0x56852E8A
5810,62,0x0000001D,0,0xBBD232A6
5820,113,0x0000001D,0,0x1A1FA721
5830,32,0x0000005B,0,0x616CBEE7
5840,125,0x00000074,0,0x74140E38
5850,48,0x0000007E,0,0xCA1899FA
5860,104,0x00000029,0,0xA3ED1187
5870,83,0x00000068,0,0xA4B9FC3A
5880,68,0x0000005D,0,0xB3B2F725
5890,79,0x00000068,0,0xCA11E55F
5900,106,0x00000068,0,0x989A8A13
5910,6,0x00000027,0,0xF12F76EE
5920,20,0x00000075,0,0x7BF49A9A
5930,97,0x0000000A,0,0xC86DC41D
5940,87,0x0000007A,0,0xE469D8ED
5950,67,0x00000026,0,0xA7BA6557
5960,8,0x00000077,0,0x7CF2145F
5970,86,0x00000026,0,0x4ADC4E97
5980,112,0x0000002B,0,0x088BF265
5990,67,0x00000018,0,0xE84D7CE9
6000,20,0x0000001A,0,0xBDCBE77C
6010,54,0x00000035,0,0xEE0B8967
6020,90,0x0000001D,0,0x6712FA80
6030,123,0x0000000D,0,0x0823E0ED
6040,37,0x00000065,0,0x77C201CA
6050,120,0x0000004D,0,0xC764B017
6060,121,0x0000003A,0,0xF2198C7F
6070,21,0x0000004F,0,0x3F2DC97C
6080,118,0x00000045,0,0xF63C41B9
6090,18,0x0000004F,0,0x2461299B
6100,123,0x00000016,0,0x99513D44
6110,62,0x00000075,0,0xAA8FDD68
6120,56,0x0000003B,0,0x3E8C0424
6130,2,0x00000068,0,0x85339F07
6140,40,0x00000047,0,0xD4EB2208
6150,89,0x00000038,0,0x19FD9903
6160,122,0x0000006C,0,0x42515723
6170,56,0x00000064,0,0xFCF0E248
6180,96,0x0000001B,0,0xADD3EA20
6190,86,0x0000007D,0,0xE2A08E9C
6200,38,0x00000075,0,0xC8068591
6210,80,0x00000038,0,0xCE5E8174
6220,125,0x00000064,0,0xB5A0BDEB
6230,42,0x00000016,0,0xE4857603
6240,86,0x0000005A,0,0x6F02C5F3
6250,43,0x0000007A,0,0xE12A26C1
6260,115,0x0000003F,0,0x8E5CCFB3
6270,3,0x0000005E,0,0x8D80AB85
6280,52,0x0000006B,0,0xF0B02E2B
6290,22,0x0000005A,0,0xC1641657
6300,39,0x00000047,0,0x6A76BFF6
6310,71,0x00000028,0,0x47618E17
6320,33,0x0000007C,0,0xC77F61DF
6330,42,0x0000003E,0,0x53DB2621
6340,49,0x00000069,0,0x85D8C205
6350,54,0x0000002D,0,0xE27D7682
6360,14,0x00000057,0,0xF728AC31
6370,123,0x0000006A,0,0x793AB7E3
6380,28,0x0000007F,0,0xFBEBA3DA
6390,60,0x00000006,0,0x75234B8E
6400,116,0x0000000F,0,0xB748ED82
6410,100,0x0000002D,0,0x5ACC3D8B
6420,98,0x00000006,0,0xFF3FA667
6430,24,0x0000003D,0,0xF96EF4F4
6440,5,0x00000047,0,0xC5EAED00
6450,84,0x0000007B,0,0xB1049EF3
6460,86,0x00000058,0,0xD322C6BB
6470,9,0x00000069,0,0x472C5EF5
6480,32,0x00000044,0,0x15FF788E
6490,2,0x00000007,0,0xF6CF3B3B
6500,37,0x00000056,0,0x0A4D300F
