66806,2614,4,129,75,0x00000000,0xFFFFFFFF
67002,592,5,72,129,0x00000000,0xA39DE23A
67006,2615,4,129,117,0x00000000,0xFFFFFFFF
67202,593,5,1,129,0x00000000,0x44FCB438
67206,2616,4,129,72,0x00000000,0xFFFFFFFF
67402,594,5,53,129,0x00000000,0xB49D1458
67406,2617,4,129,1,0x00000000,0xFFFFFFFF
67602,595,5,124,129,0x00000000,0x1B96DC83
67606,2618,4,129,53,0x00000000,0xFFFFFFFF
67802,596,5,10,129,0x00000000,0xFAA542E8
67806,2619,4,129,124,0x00000000,0xFFFFFFFF
68002,597,5,125,129,0x00000000,0x8A849056
68006,2620,4,129,10,0x00000000,0xFFFFFFFF
68202,598,5,95,129,0x00000000,0xBEA51BA7
68206,2621,4,129,125,0x00000000,0xFFFFFFFF
68402,599,5,80,129,0x00000000,0x08A074C4
68406,2622,4,129,95,0x00000000,0xFFFFFFFF
68602,600,5,117,129,0x00000000,0xB03CF78F
68606,2623,4,129,80,0x00000000,0xFFFFFFFF
68802,601,5,73,129,0x00000000,0xDA93D106
68806,2624,4,129,117,0x00000000,0xFFFFFFFF
69002,602,5,105,129,0x00000000,0xE34430DB
69006,2625,4,129,73,0x00000000,0xFFFFFFFF
69202,603,5,121,129,0x00000000,0x1EA497CC
69206,2626,4,129,105,0x00000000,0xFFFFFFFF
69402,604,5,2,129,0x00000000,0xCCF04465
69406,2627,4,129,121,0x00000000,0xFFFFFFFF
69602,605,5,108,129,0x00000000,0xDD13AD57
69606,2628,4,129,2,0x00000000,0xFFFFFFFF
69802,606,5,85,129,0x00000000,0x9F19072B
69806,2629,4,129,108,0x00000000,0xFFFFFFFF
70002,607,5,10,129,0x00000000,0xFFE21D12
70006,2630,4,129,85,0x00000000,0xFFFFFFFF
70202,608,5,82,129,0x00000000,0xC1AADD8B
70206,2631,4,129,10,0x00000000,0xFFFFFFFF
70402,609,5,38,129,0x00000000,0xFBAB0B33
70406,2632,4,129,82,0x00000000,0xFFFFFFFF
70602,610,5,1,129,0x00000000,0xE18C377A
70606,2633,4,129,38,0x00000000,0xFFFFFFFF
70802,611,5,76,129,0x00000000,0x34716095
70806,2634,4,129,1,0x00000000,0xFFFFFFFF
71002,612,5,95,129,0x00000000,0xBDCFD336
71006,2635,4,129,76,0x00000000,0xFFFFFFFF
71202,613,5,118,129,0x00000000,0xC8DBBEB7
71206,2636,4,129,95,0x00000000,0xFFFFFFFF
71402,614,5,61,129,0x00000000,0xCA1614B4
71406,2637,4,129,118,0x00000000,0xFFFFFFFF
71602,615,5,88,129,0x00000000,0xF567881C
71606,2638,4,129,61,0x00000000,0xFFFFFFFF
71802,616,5,67,129,0x00000000,0x314153E2
71806,2639,4,129,88,0x00000000,0xFFFFFFFF
72002,617,5,50,129,0x00000000,0x322296B9
72006,2640,4,129,67,0x00000000,0xFFFFFFFF
72202,618,5,20,129,0x00000000,0xF8BBB10C
72206,2641,4,129,50,0x00000000,0xFFFFFFFF
72402,619,5,87,129,0x00000000,0xA0DE947D
72406,2642,4,129,20,0x00000000,0xFFFFFFFF
72602,620,5,108,129,0x00000000,0xD9C41F62
72606,2643,4,129,87,0x00000000,0xFFFFFFFF
72802,621,5,42,129,0x00000000,0x97489C38
72806,2644,4,129,108,0x00000000,0xFFFFFFFF
73002,622,5,23,129,0x00000000,0x1A47D928
73006,2645,4,129,42,0x00000000,0xFFFFFFFF
73202,623,5,13,129,0x00000000,0x9418930C
73206,2646,4,129,23,0x00000000,0xFFFFFFFF
73402,624,5,87,129,0x00000000,0xA1FF9E41
73406,2647,4,129,13,0x00000000,0xFFFFFFFF
73602,625,5,1,129,0x00000000,0x3A1C9F1F
73606,2648,4,129,87,0x00000000,0xFFFFFFFF
73802,626,5,27,129,0x00000000,0x78D332EA
73806,2649,4,129,1,0x00000000,0xFFFFFFFF
74002,627,5,55,129,0x00000000,0x27FAD899
74006,2650,4,129,27,0x00000000,0xFFFFFFFF
74202,628,5,63,129,0x00000000,0x7FF50B01
74206,2651,4,129,55,0x00000000,0xFFFFFFFF
74402,629,5,112,129,0x00000000,0xC3D7DAB9
74406,2652,4,129,63,0x00000000,0xFFFFFFFF
74602,630,5,78,129,0x00000000,0x642801E5
74606,2653,4,129,112,0x00000000,0xFFFFFFFF
74802,631,5,60,129,0x00000000,0x22573EE5
74806,2654,4,129,78,0x00000000,0xFFFFFFFF
75002,632,5,42,129,0x00000000,0x628FD185
75006,2655,4,129,60,0x00000000,0xFFFFFFFF
75202,633,5,16,129,0x00000000,0x5CF709A6
75206,2656,4,129,42,0x00000000,0xFFFFFFFF
75402,634,5,80,129,0x00000000,0xE9E7420D
75406,2657,4,129,16,0x00000000,0xFFFFFFFF
75602,635,5,1,129,0x00000000,0x90E90C80
75606,2658,4,129,80,0x00000000,0xFFFFFFFF
75802,636,5,41,129,0x00000000,0xEE552611
75806,2659,4,129,1,0x00000000,0xFFFFFFFF
76002,637,5,65,129,0x00000000,0x51DB6B43
76006,2660,4,129,41,0x00000000,0xFFFFFFFF
76202,638,5,25,129,0x00000000,0x7B05C13B
76206,2661,4,129,65,0x00000000,0xFFFFFFFF
76402,639,5,46,129,0x00000000,0xCE455156
76406,2662,4,129,25,0x00000000,0xFFFFFFFF
76602,640,5,44,129,0x00000000,0x09A633C2
76606,2663,4,129,46,0x00000000,0xFFFFFFFF
76802,641,5,50,129,0x00000000,0x3F685B03
76806,2664,4,129,44,0x00000000,0xFFFFFFFF
77002,642,5,15,129,0x00000000,0x00982883
77006,2665,4,129,50,0x00000000,0xFFFFFFFF
77202,643,5,35,129,0x00000000,0xDB543109
77206,2666,4,129,15,0x00000000,0xFFFFFFFF
77402,644,5,80,129,0x00000000,0x8CF59E27
77406,2667,4,129,35,0x00000000,0xFFFFFFFF
77602,645,5,97,129,0x00000000,0x2FFD4273
77606,2668,4,129,80,0x00000000,0xFFFFFFFF
77802,646,5,83,129,0x00000000,0x3BABD942
77806,2669,4,129,97,0x00000000,0xFFFFFFFF
78002,647,5,121,129,0x00000000,0x55676957
78006,2670,4,129,83,0x00000000,0xFFFFFFFF
78202,648,5,50,129,0x00000000,0x5EA0B664
78206,2671,4,129,121,0x00000000,0xFFFFFFFF
78402,649,5,43,129,0x00000000,0xC566F547
78406,2672,4,129,50,0x00000000,0xFFFFFFFF
78602,650,5,34,129,0x00000000,0xAD4EBEFC
78606,2673,4,129,43,0x00000000,0xFFFFFFFF
78802,651,5,12,129,0x00000000,0xD951362A
78806,2674,4,129,34,0x00000000,0xFFFFFFFF
79002,652,5,1,129,0x00000000,0xC09DCA17
79006,2675,4,129,12,0x00000000,0xFFFFFFFF
79202,653,5,32,129,0x00000000,0x0A3FE6D4
79206,2676,4,129,1,0x00000000,0xFFFFFFFF
79402,654,5,5,129,0x00000000,0x71572A55
79406,2677,4,129,32,0x00000000,0xFFFFFFFF
79602,655,5,52,129,0x00000000,0xCEEB8374
79606,2678,4,129,5,0x00000000,0xFFFFFFFF
79802,656,5,80,129,0x00000000,0xE8F9F3C4
79806,2679,4,129,52,0x00000000,0xFFFFFFFF
80002,657,5,17,129,0x00000000,0x92C1518A
80006,2680,4,129,80,0x00000000,0xFFFFFFFF
80202,658,5,4,129,0x00000000,0xBAC76927
80206,2681,4,129,17,0x00000000,0xFFFFFFFF
80402,659,5,15,129,0x00000000,0x7FF85D99
80406,2682,4,129,4,0x00000000,0xFFFFFFFF
80602,660,5,4,129,0x00000000,0x3532F9A4
80606,2683,4,129,15,0x00000000,0xFFFFFFFF
80802,661,5,1,129,0x00000000,0xA193FC1D
80806,2684,4,129,4,0x00000000,0xFFFFFFFF
81002,662,5,43,129,0x00000000,0xAB0BED44
81006,2685,4,129,1,0x00000000,0xFFFFFFFF
81202,663,5,123,129,0x00000000,0x80EDC37C
81206,2686,4,129,43,0x00000000,0xFFFFFFFF
81402,664,5,17,129,0x00000000,0xD01E4D4C
81406,2687,4,129,123,0x00000000,0xFFFFFFFF
81602,665,5,28,129,0x00000000,0x060F195E
81606,2688,4,129,17,0x00000000,0xFFFFFFFF
81802,666,5,33,129,0x00000000,0xD525E204
81806,2689,4,129,28,0x00000000,0xFFFFFFFF
82002,667,5,47,129,0x00000000,0x8B26FC43
82006,2690,4,129,33,0x00000000,0xFFFFFFFF
82202,668,5,59,129,0x00000000,0x03D9DF1A
82206,2691,4,129,47,0x00000000,0xFFFFFFFF
82402,669,5,28,129,0x00000000,0x150804EA
82406,2692,4,129,59,0x00000000,0xFFFFFFFF
82602,670,5,38,129,0x00000000,0xDA299E90
82606,2693,4,129,28,0x00000000,0xFFFFFFFF
82802,671,5,12,129,0x00000000,0x04038618
82806,2694,4,129,38,0x00000000,0xFFFFFFFF
83002,672,5,70,129,0x00000000,0x9B4B1E9F
83006,2695,4,129,12,0x00000000,0xFFFFFFFF
83202,673,5,98,129,0x00000000,0x8A0B6A7A
83206,2696,4,129,70,0x00000000,0xFFFFFFFF
83402,674,5,9,129,0x00000000,0xC99D2697
83406,2697,4,129,98,0x00000000,0xFFFFFFFF
83602,675,5,38,129,0x00000000,0x337637D7
83606,2698,4,129,9,0x00000000,0xFFFFFFFF
83802,676,5,60,129,0x00000000,0xF8A9D211
83806,2699,4,129,38,0x00000000,0xFFFFFFFF
84002,677,5,44,129,0x00000000,0x4FE7C830
84006,2700,4,129,60,0x00000000,0xFFFFFFFF
84202,678,5,121,129,0x00000000,0x1F7B8C8E
84206,2701,4,129,44,0x00000000,0xFFFFFFFF
84402,679,5,89,129,0x00000000,0x476561F4
84406,2702,4,129,121,0x00000000,0xFFFFFFFF
84602,680,5,22,129,0x00000000,0x5200C403
84606,2703,4,129,89,0x00000000,0xFFFFFFFF
84802,681,5,15,129,0x00000000,0x28066128
84806,2704,4,129,22,0x00000000,0xFFFFFFFF
85002,682,5,27,129,0x00000000,0x6896FA88
85006,2705,4,129,15,0x00000000,0xFFFFFFFF
85202,683,5,30,129,0x00000000,0x42EBB35A
85206,2706,4,129,27,0x00000000,0xFFFFFFFF
85402,684,5,58,129,0x00000000,0x53DE0AD0
85406,2707,4,129,30,0x00000000,0xFFFFFFFF
85602,685,5,51,129,0x00000000,0x3701A885
85606,2708,4,129,58,0x00000000,0xFFFFFFFF
85802,686,5,11,129,0x00000000,0xBCF271C2
85806,2709,4,129,51,0x00000000,0xFFFFFFFF
86002,687,5,61,129,0x00000000,0x961BF6AC
86006,2710,4,129,11,0x00000000,0xFFFFFFFF
86202,688,5,99,129,0x00000000,0xCA5FB8C7
86206,2711,4,129,61,0x00000000,0xFFFFFFFF
86602,690,5,90,129,0x00000000,0x06782A2C
86606,2712,4,129,99,0x00000000,0xFFFFFFFF
86802,691,5,2,129,0x00000000,0x6EEAEB9C
86806,2713,4,129,90,0x00000000,0xFFFFFFFF
87002,692,5,113,129,0x00000000,0x141E5280
87006,2714,4,129,2,0x00000000,0xFFFFFFFF
87202,693,5,112,129,0x00000000,0xB33469FD
87206,2715,4,129,113,0x00000000,0xFFFFFFFF
87402,694,5,32,129,0x00000000,0xC9284D07
87406,2716,4,129,112,0x00000000,0xFFFFFFFF
87802,696,5,20,129,0x00000000,0x9B6A17DF
87806,2717,4,129,32,0x00000000,0xFFFFFFFF
88002,697,5,79,129,0x00000000,0xC75627FE
88006,2718,4,129,20,0x00000000,0xFFFFFFFF
88202,698,5,34,129,0x00000000,0xF3683E88
88206,2719,4,129,79,0x00000000,0xFFFFFFFF
88402,699,5,32,129,0x00000000,0xD77A06AD
88406,2720,4,129,34,0x00000000,0xFFFFFFFF
88602,700,5,89,129,0x00000000,0xF27A476A
88606,2721,4,129,32,0x00000000,0xFFFFFFFF
88802,701,5,27,129,0x00000000,0xB3628CDB
88806,2722,4,129,89,0x00000000,0xFFFFFFFF
89002,702,5,116,129,0x00000000,0xFEF0FCAA
89006,2723,4,129,27,0x00000000,0xFFFFFFFF
89202,703,5,50,129,0x00000000,0xCE12F080
89206,2724,4,129,116,0x00000000,0xFFFFFFFF
89402,704,5,2,129,0x00000000,0x39334404
89406,2725,4,129,50,0x00000000,0xFFFFFFFF
89602,705,5,73,129,0x00000000,0x29DEEBDE
89606,2726,4,129,2,0x00000000,0xFFFFFFFF
89802,706,5,75,129,0x00000000,0x4DE1F8B7
89806,2727,4,129,73,0x00000000,0xFFFFFFFF
90002,707,5,16,129,0x00000000,0xAAACFCDE
90006,2728,4,129,75,0x00000000,0xFFFFFFFF
90202,708,5,72,129,0x00000000,0xB12735AC
90206,2729,4,129,16,0x00000000,0xFFFFFFFF
90402,709,5,41,129,0x00000000,0xCE4F0068
90406,2730,4,129,72,0x00000000,0xFFFFFFFF
90602,710,5,76,129,0x00000000,0xD3F02DBB
90606,2731,4,129,41,0x00000000,0xFFFFFFFF
90802,711,5,82,129,0x00000000,0xC27A441C
90806,2732,4,129,76,0x00000000,0xFFFFFFFF
91002,712,5,45,129,0x00000000,0x40F53B53
91006,2733,4,129,82,0x00000000,0xFFFFFFFF
91202,713,5,120,129,0x00000000,0xA6756468
91206,2734,4,129,45,0x00000000,0xFFFFFFFF
91402,714,5,97,129,0x00000000,0x3F64E1B3
91406,2735,4,129,120,0x00000000,0xFFFFFFFF
91602,715,5,49,129,0x00000000,0x85161B41
91606,2736,4,129,97,0x00000000,0xFFFFFFFF
91802,716,5,24,129,0x00000000,0x3FD5781A
91806,2737,4,129,49,0x00000000,0xFFFFFFFF
92002,717,5,9,129,0x00000000,0x7D8A13E3
92006,2738,4,129,24,0x00000000,0xFFFFFFFF
92202,718,5,62,129,0x00000000,0x317ABC81
92206,2739,4,129,9,0x00000000,0xFFFFFFFF
92402,719,5,46,129,0x00000000,0xED573712
92406,2740,4,129,62,0x00000000,0xFFFFFFFF
92602,720,5,82,129,0x00000000,0x85FDE545
92606,2741,4,129,46,0x00000000,0xFFFFFFFF
92802,721,5,17,129,0x00000000,0x8993E967
92806,2742,4,129,82,0x00000000,0xFFFFFFFF
93002,722,5,93,129,0x00000000,0x132D60FF
93006,2743,4,129,17,0x00000000,0xFFFFFFFF
93202,723,5,104,129,0x00000000,0x886CEFB7
93206,2744,4,129,93,0x00000000,0xFFFFFFFF
93402,724,5,19,129,0x00000000,0xF564D9CB
93406,2745,4,129,104,0x00000000,0xFFFFFFFF
93602,725,5,118,129,0x00000000,0xABB286FD
93606,2746,4,129,19,0x00000000,0xFFFFFFFF
93802,726,5,43,129,0x00000000,0x4B7D2518
93806,2747,4,129,118,0x00000000,0xFFFFFFFF
94002,727,5,125,129,0x00000000,0x21BC1A73
94006,2748,4,129,43,0x00000000,0xFFFFFFFF
94202,728,5,78,129,0x00000000,0x7367FF5C
94206,2749,4,129,125,0x00000000,0xFFFFFFFF
94402,729,5,38,129,0x00000000,0x8273625C
94406,2750,4,129,78,0x00000000,0xFFFFFFFF
94602,730,5,0,129,0x00000000,0xFA513080
94606,2751,4,129,38,0x00000000,0xFFFFFFFF
94802,731,5,6,129,0x00000000,0x7671ED31
94806,2752,4,129,0,0x00000000,0xFFFFFFFF
95002,732,5,56,129,0x00000000,0xD2D206F3
95006,2753,4,129,6,0x00000000,0xFFFFFFFF
95202,733,5,52,129,0x00000000,0x2F6B8416
95206,2754,4,129,56,0x00000000,0xFFFFFFFF
95402,734,5,44,129,0x00000000,0xC2878FF0
95406,2755,4,129,52,0x00000000,0xFFFFFFFF
95602,735,5,77,129,0x00000000,0x26865FAA
95606,2756,4,129,44,0x00000000,0xFFFFFFFF
95802,736,5,91,129,0x00000000,0x2804A185
95806,2757,4,129,77,0x00000000,0xFFFFFFFF
96002,737,5,121,129,0x00000000,0x1973645E
96006,2758,4,129,91,0x00000000,0xFFFFFFFF
96202,738,5,109,129,0x00000000,0xDD499A8E
96206,2759,4,129,121,0x00000000,0xFFFFFFFF
96402,739,5,108,129,0x00000000,0xA613E66A
96406,2760,4,129,109,0x00000000,0xFFFFFFFF
96602,740,5,68,129,0x00000000,0x3CE97026
96606,2761,4,129,108,0x00000000,0xFFFFFFFF
96802,741,5,9,129,0x00000000,0xC784986A
96806,2762,4,129,68,0x00000000,0xFFFFFFFF
97002,742,5,47,129,0x00000000,0x1340FAAC
97006,2763,4,129,9,0x00000000,0xFFFFFFFF
97202,743,5,65,129,0x00000000,0xBF1C5287
97206,2764,4,129,47,0x00000000,0xFFFFFFFF
97402,744,5,22,129,0x00000000,0x37E1C771
97406,2765,4,129,65,0x00000000,0xFFFFFFFF
97602,745,5,85,129,0x00000000,0xA3B6A7AA
97606,2766,4,129,22,0x00000000,0xFFFFFFFF
97802,746,5,92,129,0x00000000,0xD098EA65
97806,2767,4,129,85,0x00000000,0xFFFFFFFF
98002,747,5,34,129,0x00000000,0xB69B1D09
98006,2768,4,129,92,0x00000000,0xFFFFFFFF
98202,748,5,70,129,0x00000000,0xB24F6346
98206,2769,4,129,34,0x00000000,0xFFFFFFFF
98402,749,5,27,129,0x00000000,0xCC15F5F0
98406,2770,4,129,70,0x00000000,0xFFFFFFFF
98602,750,5,49,129,0x00000000,0x482907A5
98606,2771,4,129,27,0x00000000,0xFFFFFFFF
98802,751,5,33,129,0x00000000,0x0CBA6277
98806,2772,4,129,49,0x00000000,0xFFFFFFFF
99002,752,5,108,129,0x00000000,0xD7478A9A
99006,2773,4,129,33,0x00000000,0xFFFFFFFF
99202,753,5,77,129,0x00000000,0xA6D38AF9
99206,2774,4,129,108,0x00000000,0xFFFFFFFF
99402,754,5,64,129,0x00000000,0x86A40DF3
99406,2775,4,129,77,0x00000000,0xFFFFFFFF
99602,755,5,23,129,0x00000000,0xA307DA6A
99606,2776,4,129,64,0x00000000,0xFFFFFFFF
99802,756,5,27,129,0x00000000,0xF1EB6D24
99806,2777,4,129,23,0x00000000,0xFFFFFFFF
100002,757,5,15,129,0x00000000,0xCAF955B5
100006,2778,4,129,27,0x00000000,0xFFFFFFFF
100202,758,5,70,129,0x00000000,0x92787CC1
100206,2779,4,129,15,0x00000000,0xFFFFFFFF
100402,759,5,110,129,0x00000000,0xB153F624
100406,2780,4,129,70,0x00000000,0xFFFFFFFF
100602,760,5,92,129,0x00000000,0x08AF98FC
100606,2781,4,129,110,0x00000000,0xFFFFFFFF
100802,761,5,113,129,0x00000000,0x5D26F911
100806,2782,4,129,92,0x00000000,0xFFFFFFFF
101002,762,5,25,129,0x00000000,0x4CC2B2ED
101006,2783,4,129,113,0x00000000,0xFFFFFFFF
101202,763,5,91,129,0x00000000,0xEDD49EB5
101206,2784,4,129,25,0x00000000,0xFFFFFFFF
101402,764,5,86,129,0x00000000,0xDCDDA2E7
101406,2785,4,129,91,0x00000000,0xFFFFFFFF
101602,765,5,101,129,0x00000000,0xE75F006D
101606,2786,4,129,86,0x00000000,0xFFFFFFFF
101802,766,5,41,129,0x00000000,0xAB1DB1F0
101806,2787,4,129,101,0x00000000,0xFFFFFFFF
102002,767,5,97,129,0x00000000,0x6E1AFC0D
102006,2788,4,129,41,0x00000000,0xFFFFFFFF
102202,768,5,0,129,0x00000000,0x5B1E340F
102206,2789,4,129,97,0x00000000,0xFFFFFFFF
102402,769,5,91,129,0x00000000,0x7A312569
102406,2790,4,129,0,0x00000000,0xFFFFFFFF
102602,770,5,78,129,0x00000000,0x61A793F8
102606,2791,4,129,91,0x00000000,0xFFFFFFFF
102802,771,5,104,129,0x00000000,0x6F51B16A
102806,2792,4,129,78,0x00000000,0xFFFFFFFF
103002,772,5,5,129,0x00000000,0xAF6448DE
103006,2793,4,129,104,0x00000000,0xFFFFFFFF
103202,773,5,81,129,0x00000000,0x265B9270
103206,2794,4,129,5,0x00000000,0xFFFFFFFF
103402,774,5,69,129,0x00000000,0x395F7288
103406,2795,4,129,81,0x00000000,0xFFFFFFFF
103602,775,5,7,129,0x00000000,0x5A6672E8
103606,2796,4,129,69,0x00000000,0xFFFFFFFF
103802,776,5,58,129,0x00000000,0x130748CE
103806,2797,4,129,7,0x00000000,0xFFFFFFFF
104002,777,5,82,129,0x00000000,0xFB0C5980
104006,2798,4,129,58,0x00000000,0xFFFFFFFF
104202,778,5,77,129,0x00000000,0x0C37E9B1
104206,2799,4,129,82,0x00000000,0xFFFFFFFF
104402,779,5,101,129,0x00000000,0x9FAF6D7C
104406,2800,4,129,77,0x00000000,0xFFFFFFFF
104602,780,5,94,129,0x00000000,0x6ABE143E
104606,2801,4,129,101,0x00000000,0xFFFFFFFF
104802,781,5,21,129,0x00000000,0xFEF99F5B
104806,2802,4,129,94,0x00000000,0xFFFFFFFF
105002,782,5,110,129,0x00000000,0x3D00CAF8
105006,2803,4,129,21,0x00000000,0xFFFFFFFF
105202,783,5,98,129,0x00000000,0xC66A5A1E
105206,2804,4,129,110,0x00000000,0xFFFFFFFF
105402,784,5,25,129,0x00000000,0x9C4782B3
105406,2805,4,129,98,0x00000000,0xFFFFFFFF
105602,785,5,88,129,0x00000000,0x284CCE61
105606,2806,4,129,25,0x00000000,0xFFFFFFFF
105802,786,5,104,129,0x00000000,0xC69B3D19
105806,2807,4,129,88,0x00000000,0xFFFFFFFF
106002,787,5,40,129,0x00000000,0x1B09ABAA
106006,2808,4,129,104,0x00000000,0xFFFFFFFF
106202,788,5,57,129,0x00000000,0x1E0C58EB
106206,2809,4,129,40,0x00000000,0xFFFFFFFF
106402,789,5,67,129,0x00000000,0xC93D79B9
106406,2810,4,129,57,0x00000000,0xFFFFFFFF
106602,790,5,85,129,0x00000000,0x2CF293F1
106606,2811,4,129,67,0x00000000,0xFFFFFFFF
106802,791,5,124,129,0x00000000,0x1FDA97A1
106806,2812,4,129,85,0x00000000,0xFFFFFFFF
107002,792,5,114,129,0x00000000,0x28250E82
107006,2813,4,129,124,0x00000000,0xFFFFFFFF
107202,793,5,38,129,0x00000000,0x8FD361A3
107206,2814,4,129,114,0x00000000,0xFFFFFFFF
107402,794,5,5,129,0x00000000,0x212ECFAE
107406,2815,4,129,38,0x00000000,0xFFFFFFFF
107602,795,5,42,129,0x00000000,0x7FBBBA54
107606,2816,4,129,5,0x00000000,0xFFFFFFFF
107802,796,5,24,129,0x00000000,0xD0F03755
107806,2817,4,129,42,0x00000000,0xFFFFFFFF
108002,797,5,120,129,0x00000000,0x562988B7
108006,2818,4,129,24,0x00000000,0xFFFFFFFF
108202,798,5,68,129,0x00000000,0xD570876D
108206,2819,4,129,120,0x00000000,0xFFFFFFFF
108402,799,5,6,129,0x00000000,0x548080A7
108406,2820,4,129,68,0x00000000,0xFFFFFFFF
108602,800,5,107,129,0x00000000,0x2EED10C4
108606,2821,4,129,6,0x00000000,0xFFFFFFFF
108802,801,5,106,129,0x00000000,0x7D1EE3F9
108806,2822,4,129,107,0x00000000,0xFFFFFFFF
109002,802,5,32,129,0x00000000,0x7380120C
109006,2823,4,129,106,0x00000000,0xFFFFFFFF
109202,803,5,20,129,0x00000000,0xC11873B1
109206,2824,4,129,32,0x00000000,0xFFFFFFFF
109402,804,5,3,129,0x00000000,0x322749EA
109406,2825,4,129,20,0x00000000,0xFFFFFFFF
109602,805,5,82,129,0x00000000,0x60EBC75D
109606,2826,4,129,3,0x00000000,0xFFFFFFFF
109802,806,5,6,129,0x00000000,0x14D163F0
109806,2827,4,129,82,0x00000000,0xFFFFFFFF
110002,807,5,65,129,0x00000000,0x00CA1840
110006,2828,4,129,6,0x00000000,0xFFFFFFFF
110202,808,5,73,129,0x00000000,0xECA5B20A
110206,2829,4,129,65,0x00000000,0xFFFFFFFF
110402,809,5,3,129,0x00000000,0xF762F047
110406,2830,4,129,73,0x00000000,0xFFFFFFFF
110602,810,5,18,129,0x00000000,0x97979F6A
110606,2831,4,129,3,0x00000000,0xFFFFFFFF
110802,811,5,7,129,0x00000000,0xA46861FC
110806,2832,4,129,18,0x00000000,0xFFFFFFFF
111002,812,5,9,129,0x00000000,0xD85613EE
111006,2833,4,129,7,0x00000000,0xFFFFFFFF
111202,813,5,36,129,0x00000000,0x6B40F9BC
111206,2834,4,129,9,0x00000000,0xFFFFFFFF
111402,814,5,73,129,0x00000000,0xFB383C60
111406,2835,4,129,36,0x00000000,0xFFFFFFFF
111602,815,5,65,129,0x00000000,0x8D74EBDE
111606,2836,4,129,73,0x00000000,0xFFFFFFFF
111802,816,5,104,129,0x00000000,0x26F265DC
111806,2837,4,129,65,0x00000000,0xFFFFFFFF
112002,817,5,44,129,0x00000000,0x6DE7942E
112006,2838,4,129,104,0x00000000,0xFFFFFFFF
112202,818,5,76,129,0x00000000,0xACF132B1
112206,2839,4,129,44,0x00000000,0xFFFFFFFF
112402,819,5,25,129,0x00000000,0x06A5DAC6
112406,2840,4,129,76,0x00000000,0xFFFFFFFF
112602,820,5,82,129,0x00000000,0x88E1CE38
112606,2841,4,129,25,0x00000000,0xFFFFFFFF
112802,821,5,39,129,0x00000000,0xF190C312
112806,2842,4,129,82,0x00000000,0xFFFFFFFF
113002,822,5,55,129,0x00000000,0x1F59A84C
113006,2843,4,129,39,0x00000000,0xFFFFFFFF
113202,823,5,33,129,0x00000000,0x57DE7A43
113206,2844,4,129,55,0x00000000,0xFFFFFFFF
113402,824,5,72,129,0x00000000,0x777A0F8A
113406,2845,4,129,33,0x00000000,0xFFFFFFFF
113602,825,5,54,129,0x00000000,0x15BB93B7
113606,2846,4,129,72,0x00000000,0xFFFFFFFF
113802,826,5,19,129,0x00000000,0x4BFEB711
113806,2847,4,129,54,0x00000000,0xFFFFFFFF
114002,827,5,83,129,0x00000000,0x8E01005E
114006,2848,4,129,19,0x00000000,0xFFFFFFFF
114202,828,5,121,129,0x00000000,0x9AA33A9A
114206,2849,4,129,83,0x00000000,0xFFFFFFFF
114402,829,5,48,129,0x00000000,0x41E1DCB7
114406,2850,4,129,121,0x00000000,0xFFFFFFFF
114602,830,5,99,129,0x00000000,0xAF1FA6D7
114606,2851,4,129,48,0x00000000,0xFFFFFFFF
114802,831,5,26,129,0x00000000,0x13FA908E
114806,2852,4,129,99,0x00000000,0xFFFFFFFF
115002,832,5,20,129,0x00000000,0xD908915D
115006,2853,4,129,26,0x00000000,0xFFFFFFFF
115202,833,5,78,129,0x00000000,0xF2CAF50F
115206,2854,4,129,20,0x00000000,0xFFFFFFFF
115402,834,5,110,129,0x00000000,0x6B9940F2
115406,2855,4,129,78,0x00000000,0xFFFFFFFF
115602,835,5,84,129,0x00000000,0xA562F775
115606,2856,4,129,110,0x00000000,0xFFFFFFFF
115802,836,5,19,129,0x00000000,0xB12FD4A4
115806,2857,4,129,84,0x00000000,0xFFFFFFFF
116002,837,5,71,129,0x00000000,0x133347F2
116006,2858,4,129,19,0x00000000,0xFFFFFFFF
116202,838,5,102,129,0x00000000,0xE328F769
116206,2859,4,129,71,0x00000000,0xFFFFFFFF
116402,839,5,123,129,0x00000000,0x6F56DF12
116406,2860,4,129,102,0x00000000,0xFFFFFFFF
116602,840,5,14,129,0x00000000,0xD38D8CD5
116606,2861,4,129,123,0x00000000,0xFFFFFFFF
116802,841,5,5,129,0x00000000,0xFAEE191D
116806,2862,4,129,14,0x00000000,0xFFFFFFFF
117002,842,5,29,129,0x00000000,0x054F001D
117006,2863,4,129,5,0x00000000,0xFFFFFFFF
117202,843,5,38,129,0x00000000,0x601DDB8A
117206,2864,4,129,29,0x00000000,0xFFFFFFFF
117402,844,5,92,129,0x00000000,0x0AE7C026
117406,2865,4,129,38,0x00000000,0xFFFFFFFF
117602,845,5,12,129,0x00000000,0x741B378E
117606,2866,4,129,92,0x00000000,0xFFFFFFFF
117802,846,5,61,129,0x00000000,0x2EE4BF57
117806,2867,4,129,12,0x00000000,0xFFFFFFFF
118002,847,5,17,129,0x00000000,0xF53EC572
118006,2868,4,129,61,0x00000000,0xFFFFFFFF
118202,848,5,32,129,0x00000000,0xC0B7B99C
118206,2869,4,129,17,0x00000000,0xFFFFFFFF
118402,849,5,87,129,0x00000000,0xCDC44C67
